diseases	frequency
senokot 7.5mg tablet|m1140851088	0.0006006148667449389
quinidine|m1140851530	8.483260829730775e-05
bedranol 10mg tablet|m1140851556	0.00014930539060326164
gtn 400micrograms spray|m1140851812	0.0035086766791766486
vitamin a|m1140852756	0.00048184921512870805
vitamin a+d capsule|m1140852766	0.00021717147724110785
cacit 500mg effervescent tablet|m1140852836	7.804599963352314e-05
calcium+vitamin d 500units tablet|m1140852948	0.005856843276846127
multivitamins|m1140852976	0.040868957373310984
bromelains|m1140853200	0.0003087906942022002
macrogol ointment|m1140854076	0.0003325438245254464
salbuvent 100micrograms inhaler|m1140855380	0.0003087906942022002
benadryl 25mg capsule|m1140855562	0.0001662719122627232
oxygen gas|m1140855694	0.00012215895594812316
panadol 500mg tablet|m1140856240	7.465269530163082e-05
syndol tablet|m1140856342	0.0010315645168952623
solpadeine soluble effervescent tablet|m1140856442	0.00014251878193947701
tetralysal 204mg capsule|m1140857044	0.00012894556461190778
calcium sulphaloxate|m1140857200	0.00010858573862055393
depo-provera 50mg/1ml injection|m1140857620	0.00098405825624877
prempak 0.625 tablet|m1140857636	0.002025802686139709
oestradiol 25mg implant 36 week|m1140857690	0.00012215895594812316
genotropin 12iu multidose injection|m1140857748	0.00012894556461190778
desogestrel|m1140857912	9.8405825624877e-05
neo-cytamen 250micrograms/1ml injection|m1140858448	7.465269530163082e-05
hepacon b12 1mg/1ml injection|m1140858452	0.0006549077360552158
fusidic acid|m1140859220	0.00011197904295244624
metoprolol tartrate+chlorthalidone 100mg/12.5mg tablet|m1140860308	7.804599963352314e-05
tenoret 50 tablet|m1140860324	8.822591262920007e-05
sotalol hydrochloride+hydrochlorothiazide 80mg/12.5mg tablet|m1140860332	0.00011197904295244624
tenif capsule|m1140860358	7.465269530163082e-05
propranolol hydrochloride+bendrofluazide 80mg/2.5mg capsule|m1140860418	0.00014591208627136933
methyldopa|m1140860470	0.00019002504258596936
minoxidil|m1140860532	0.00017645182525840013
hytrin 2mg tablet|m1140860610	8.143930396541544e-05
cardura 1mg tablet|m1140860690	0.0007668867790076621
lisinopril|m1140860696	0.03942001642359297
zestril 2.5mg tablet|m1140860714	0.00018323843392218473
quinapril|m1140860728	0.0005972215624130466
captopril|m1140860750	0.0006583010403871082
enalapril maleate+hydrochlorothiazide 20mg/12.5mg tablet|m1140860790	0.00037665678084004644
coversyl 2mg tablet|m1140860802	0.00048524251946060033
ramipril|m1140860806	0.06708562664151096
glyceryl trinitrate|m1140860834	0.004604713978377865
coro-nitro spray 400micrograms spray|m1140860836	0.00018323843392218473
gtn 300micrograms sublingual tablet|m1140860838	0.00012894556461190778
nitrolingual 400micrograms spray|m1140860840	0.0015235936450196472
suscard 1mg m/r buccal tablet|m1140860846	7.465269530163082e-05
trandolapril|m1140860904	0.0007804599963352313
isosorbide mononitrate|m1140860954	0.004954224324562773
imdur 60mg durule|m1140860976	0.0005598952147622311
elantan 10 tablet|m1140860982	8.483260829730775e-05
isib 20mg tablet|m1140860994	7.804599963352314e-05
glytrin 400micrograms spray|m1140861000	8.483260829730775e-05
isosorbide dinitrate|m1140861008	0.0003359371288573387
nifedipine|m1140861088	0.0034509905055344794
adalat 5mg capsule|m1140861090	0.0034272373752112333
coracten sr 10mg m/r capsule|m1140861120	0.0011537234728433855
tildiem 60mg m/r tablet|m1140861128	0.002830015812798187
adizem-60 m/r tablet|m1140861138	0.0013437485154293549
dilzem sr 60mg long acting m/r capsule|m1140861166	0.0006277613014000773
istin 5mg tablet|m1140861202	0.00048184921512870805
lacidipine|m1140861276	0.001489660601700724
motens 2mg tablet|m1140861282	0.00011876565161623085
clexane 20mg/0.2ml prefilled syringe|m1140861594	0.00010519243428866161
dipyridamole|m1140861778	0.0027214300741776327
persantin 25mg tablet|m1140861780	0.0008618993003006467
aspirin 75mg tablet|m1140861806	0.009111022131130853
tranexamic acid|m1140861832	0.0017475517309245396
nicotinic acid product|m1140861868	0.00011197904295244624
maxepa 1g capsule|m1140861884	0.0002035982599135386
lipid lowering drug|m1140861922	7.465269530163082e-05
bezafibrate|m1140861924	0.0013403552110974625
bezalip 200mg tablet|m1140861926	0.00014251878193947701
bezalip-mono 400mg m/r tablet|m1140861928	0.0002375313032324617
questran 4g/sachet powder|m1140861936	0.0004343429544822157
fenofibrate|m1140861954	0.0019545432951699705
simvastatin|m1140861958	0.1641103774033078
salbulin 100micrograms inhaler|m1140861996	0.00024771121622813865
ventolin 100micrograms inhaler|m1140861998	0.039827212943420044
ventodisks 200micrograms/blister disks+diskhaler|m1140862016	0.0002443179118962463
ciprofibrate|m1140862026	0.00026128443355570786
modalim 100mg tablet|m1140862028	7.125939096973851e-05
ventolin 2mg tablet|m1140862060	0.0005191755627795235
ventolin cr 4mg m/r tablet|m1140862070	8.483260829730775e-05
salamol 100micrograms inhaler|m1140862086	0.004309496501503234
salmeterol|m1140862144	0.0037665678084004644
serevent 25mcg inhaler|m1140862148	0.0038819401556848027
bricanyl 5mg tablet|m1140862162	0.00010519243428866161
bricanyl 250mcg inhaler|m1140862168	0.003118446681009033
atrovent 20micrograms inhaler|m1140862236	0.0014828739930369396
aminophylline|m1140862260	0.00028503756387895403
phyllocontin continus 225mg m/r tablet|m1140862266	0.0005463219974346619
adrenaline product|m1140862290	0.0001594853035989386
becloforte 250micrograms inhaler|m1140862380	0.0007465269530163082
becotide 50 inhaler|m1140862382	0.008303415700140484
theophylline product|m1140862412	0.00017645182525840013
nuelin 125mg tablet|m1140862414	7.804599963352314e-05
slo-phyllin 60mg m/r capsule|m1140862424	9.501252129298468e-05
uniphyllin continus 200mg m/r tablet|m1140862438	0.0006752675620465697
aerobec 50mcg autohaler|m1140862474	8.483260829730775e-05
beclazone 50 inhaler|m1140862476	0.003949806242322649
sodium cromoglycate|m1140862526	0.0004004099111632926
intal 5mg inhaler|m1140862532	7.125939096973851e-05
ventide inhaler|m1140862560	0.0001662719122627232
budesonide|m1140862572	0.0029521747687463098
pulmicort ls 50micrograms inhaler|m1140862574	0.0020868821641137707
pulmicort ls 50micrograms spacer inhaler|m1140862584	0.00018323843392218473
chlorpheniramine maleate|m1140862624	7.125939096973851e-05
piriton 4mg tablet|m1140862628	0.002015622773144032
nytol 25mg tablet|m1140862722	0.00023074469456867708
vallergan 10mg tablet|m1140862742	7.804599963352314e-05
acrivastine|m1140862760	0.0003020040855384156
zirtek 10mg tablet|m1140862770	0.0003596902591805849
loratadine|m1140862772	0.010050967431065023
clarityn 10mg tablet|m1140862776	0.00111639712519257
phenergan 10mg tablet|m1140862810	0.00028843086821084637
acetylcysteine|m1140862938	9.501252129298468e-05
carbocisteine|m1140862944	0.0007465269530163082
mucodyne 375mg capsule|m1140862952	0.0004750626064649234
sudafed co tablet|m1140862998	9.501252129298468e-05
sudafed 60mg tablet|m1140863098	0.0002375313032324617
loprazolam|m1140863120	0.00015269869493515396
zopiclone|m1140863144	0.0049508310202308805
diazepam|m1140863152	0.004021065633292387
lormetazepam|m1140863176	0.00014591208627136933
nitrazepam|m1140863182	0.0008585059959687545
temazepam|m1140863202	0.002918241725427387
valium 2mg tablet|m1140863244	0.00017645182525840013
clobazam|m1140863268	0.00025789112922381557
atarax 10mg tablet|m1140863286	0.00014930539060326164
ucerax 25mg tablet|m1140863292	0.00011197904295244624
lorazepam|m1140863302	0.0004886358237924926
chlordiazepoxide|m1140863328	0.0001594853035989386
oxazepam|m1140863442	0.00018323843392218473
paramol tablet|m1140863552	8.143930396541544e-05
kapake tablet|m1140864070	0.0003630835635124772
dovonex 50micrograms/g cream|m1140864184	0.0007295604313568467
climagest 1mg tablet|m1140864196	0.0006820541707103544
provera 2.5mg tablet|m1140864232	0.00017645182525840013
flixotide 25micrograms inhaler|m1140864286	0.002331200076010017
cocois scalp ointment|m1140864346	0.0001017991299567693
xatral 2.5mg tablet|m1140864472	0.0005293554757752004
capsaicin 0.075% cream|m1140864558	0.00011197904295244624
cabergoline|m1140864566	0.0003427237375211233
zestoretic 10 tablet|m1140864618	0.0003053973898703079
combivent inhaler|m1140864734	0.0006209746927362927
lansoprazole|m1140864752	0.05254192427502053
stilnoct 5mg tablet|m1140864916	9.161921696109237e-05
bisoprolol fumarate+hydrochlorothiazide 10mg/6.25mg tablet|m1140864950	0.0009195854739428161
lisinopril+hydrochlorothiazide 10mg/12.5mg tablet|m1140864952	0.0004648826934692465
salbutamol+ipratropium 100micrograms/20micrograms inhaler|m1140864966	0.00031218399853409254
tramadol|m1140864992	0.01644734609668203
zydol 50mg capsule|m1140865000	0.00041737643282275416
viscotears liquid eye gel|m1140865010	0.0032541788542847254
zolpidem|m1140865016	0.000994238169244447
dried yeast 300mg tablet|m1140865170	0.00021377817290921554
pro-banthine 15mg tablet|m1140865330	8.143930396541544e-05
spasmonal 60mg capsule|m1140865336	0.0009331586912703852
alverine citrate+sterculia 0.5%/62% granules|m1140865338	0.00024771121622813865
fybogel mebeverine sachet|m1140865350	0.00205634242512674
gaviscon liquid|m1140865354	0.007852106223998805
maalox plus suspension|m1140865366	0.0001017991299567693
kolanticon gel|m1140865380	0.00010858573862055393
merbentyl 10mg tablet|m1140865382	0.000393623302499508
hyoscine butylbromide|m1140865394	0.0003630835635124772
buscopan 10mg tablet|m1140865396	0.0013437485154293549
mebeverine hcl+ispaghula 135mg/3.5g/sachet granules|m1140865408	0.00015269869493515396
peppermint oil product|m1140865414	0.0006718742577146774
colpermin 0.2ml m/r gel e/c capsule|m1140865416	0.0012860623417871855
mintec 0.2ml e/c capsule|m1140865418	0.00021038486857732322
cimetidine|m1140865426	0.001126577038188247
sucralfate|m1140865536	0.00011197904295244624
imodium 2mg capsule|m1140865564	0.0007092006053654928
cholestyramine|m1140865576	7.125939096973851e-05
mesalazine|m1140865578	0.0020970620771094475
asacol 400mg e/c tablet|m1140865580	0.0020597357294586324
pentasa sr 250mg m/r tablet|m1140865588	0.000973878343253093
nizatidine|m1140865618	0.00028164425954706174
misoprostol|m1140865628	0.0001017991299567693
omeprazole|m1140865634	0.0880291009779503
codeine phosphate+kaolin 10mg/3g/10ml mixture|m1140865654	0.0004750626064649234
lomotil tablet|m1140865658	0.00022395808590489248
sulphasalazine|m1140865668	0.0007601001703438774
salazopyrin 500mg tablet|m1140865670	0.0008347528656455083
dulco-lax 5mg e/c tablet|m1140865686	0.000196811651249754
senna|m1140865716	0.0028469823344576483
liquid paraffin|m1140865734	8.822591262920007e-05
ispaghula husk|m1140865752	0.0013301752981017855
regulan 3.6g/sachet powder|m1140865762	0.00029182417254273866
methylcellulose|m1140865772	0.00010858573862055393
bisacodyl|m1140865786	0.0005870416494173697
lactulose product|m1140865800	0.003912479894671834
lactugal solution|m1140865808	8.822591262920007e-05
anusol cream|m1140865816	0.000393623302499508
predfoam 20mg enema|m1140865840	0.00017645182525840013
magnesium citrate|m1140865872	0.0004886358237924926
ursodeoxycholic acid product|m1140865996	7.125939096973851e-05
ursofalk 250mg capsule|m1140866000	0.00012894556461190778
creon e/c granules in capsule|m1140866026	0.000821179648317939
indapamide|m1140866078	0.004720086325662203
frusemide|m1140866116	0.0026094510312251865
bendrofluazide|m1140866122	0.00782835309367556
hydrochlorothiazide|m1140866162	0.0001323388689438001
spironolactone|m1140866236	0.0027383965958370942
bumetanide|m1140866280	0.0011774766031666317
navispare tablet|m1140866352	8.822591262920007e-05
dyazide tablet|m1140866402	0.0001696652165946155
frumil tablet|m1140866406	0.0002544978248919233
moduretic tablet|m1140866420	0.00012555226028001547
bendrofluazide+potassium 2.5mg/7.7mmol m/r tablet|m1140866450	0.0001696652165946155
half securon sr 120mg m/r tablet|m1140866460	0.00017984512959029245
securon 40mg tablet|m1140866466	0.00035629695484869255
disopyramide|m1140866568	7.804599963352314e-05
atenolol|m1140866738	0.05566376426036145
tenormin 25 tablet|m1140866756	0.00019002504258596936
half-inderal la 80mg m/r capsule|m1140866800	0.0005089956497838466
inderal 10mg tablet|m1140866804	0.00036647686784436947
depixol 3mg tablet|m1140867152	0.00017984512959029245
haloperidol|m1140867168	0.0001696652165946155
stelazine 1mg tablet|m1140867244	0.00017305852092650782
sulpiride|m1140867304	0.0002002049555816463
clozapine|m1140867420	0.00012215895594812316
risperidone|m1140867444	0.0007397403443525236
modecate 12.5mg/0.5ml oily injection|m1140867456	0.0001017991299567693
lithium product|m1140867490	0.0013912547760758472
camcolit 250 tablet|m1140867494	8.143930396541544e-05
priadel 200mg m/r tablet|m1140867504	0.0008856524306238929
prothiaden 25mg capsule|m1140867624	0.00024771121622813865
doxepin|m1140867640	0.0001017991299567693
anafranil 10mg capsule|m1140867690	9.501252129298468e-05
lofepramine|m1140867726	0.0010553176472185084
trimipramine|m1140867756	0.00022735139023678477
nortriptyline|m1140867818	0.0008585059959687545
phenelzine|m1140867850	7.804599963352314e-05
prozac 20mg capsule|m1140867876	0.0018188111218942781
sertraline|m1140867878	0.006019721884776958
lustral 50mg tablet|m1140867884	0.00018663173825407705
paroxetine|m1140867888	0.004767592586308695
moclobemide|m1140867920	9.8405825624877e-05
triptafen tablet|m1140867934	7.125939096973851e-05
amitriptyline hydrochloride+perphenazine 10mg/2mg tablet|m1140867948	0.0003495103461849079
fluanxol 500micrograms tablet|m1140867952	7.465269530163082e-05
motilium 10mg tablet|m1140867998	0.00045130947614167725
serc-8 tablet|m1140868064	0.00037665678084004644
stugeron 15mg tablet|m1140868074	0.0002341379989005694
cyclizine|m1140868080	0.0005225688671114157
trifluoperazine|m1140868120	0.00028843086821084637
ondansetron|m1140868134	0.00015269869493515396
prochlorperazine|m1140868170	0.002002049555816463
stemetil 5mg tablet|m1140868172	0.0008822591262920007
buccastem 3mg tablet|m1140868192	0.000339330433189231
aspirin|m1140868226	0.19184046040353175
paracetamol product|m1140868240	0.0001017991299567693
acupan 30mg tablet|m1140868342	0.00010858573862055393
prednisone|m1140868364	0.0009195854739428161
climaval 1mg tablet|m1140868372	0.0017373718179288628
oestriol product|m1140868400	9.501252129298468e-05
conjugated oestrogens|m1140868406	0.000295217476874631
premarin 625micrograms tablet|m1140868408	0.005805943711867743
harmogen 1.5mg tablet|m1140868422	0.0001357321732756924
triamcinolone|m1140868426	0.0004886358237924926
oestradiol product|m1140868456	0.0003087906942022002
hormonin tablet|m1140868458	0.0005395353887708773
progynova 1mg tablet|m1140868460	0.0005497153017665542
vagifem 25mcg pessary|m1140868472	0.0037054883304264027
tibolone|m1140868482	0.002399066162647863
dydrogesterone|m1140868494	7.804599963352314e-05
duphaston 10mg tablet|m1140868496	9.501252129298468e-05
cyclo-progynova 1mg tablet|m1140868508	0.00018323843392218473
trisequens tablet|m1140868514	0.0002443179118962463
nuvelle tablet|m1140868518	0.000590434953749262
estracombi tts patch|m1140868520	0.00028164425954706174
testosterone product|m1140868532	0.0008652926046325391
restandol 40mg capsule|m1140868536	7.125939096973851e-05
sustanon 100 oily injection|m1140868538	0.0002544978248919233
finasteride|m1140868550	0.005025483715532512
norethisterone|m1140868580	0.0008143930396541544
progesterone product|m1140868588	0.0004580960848054619
proscar 5mg tablet|m1140868608	0.0001594853035989386
didronel 200mg tablet|m1140868772	0.00044791617180978496
disodium pamidronate|m1140868784	0.00010858573862055393
sodium clodronate|m1140868794	0.00014591208627136933
bonefos 400mg capsule|m1140868804	9.501252129298468e-05
desmopressin|m1140868816	0.0003630835635124772
bromocriptine|m1140868866	7.804599963352314e-05
acarbose|m1140868902	0.00014251878193947701
ortho-gynest 500micrograms pessary|m1140869034	0.001038351125559047
ovestin 0.1% vaginal cream|m1140869036	0.0008822591262920007
alprostadil|m1140869100	0.00018663173825407705
marvelon tablet|m1140869162	0.0002782509552151694
mercilon tablet|m1140869164	0.00039022999816761564
logynon tablet|m1140869176	0.0004580960848054619
microgynon 30 tablet|m1140869180	0.001672899035622909
ovranette tablet|m1140869186	0.00023074469456867708
brevinor tablet|m1140869256	9.8405825624877e-05
trinovum tablet|m1140869266	9.161921696109237e-05
medroxyprogesterone|m1140869270	0.00017305852092650782
micronor tablet|m1140869276	0.0017339785135969705
noriday tablet|m1140869278	0.0008618993003006467
loestrin 20 tablet|m1140869324	0.0005463219974346619
femodene tablet|m1140869334	0.0001662719122627232
cilest tablet|m1140869346	0.00042076973715464644
femulen tablet|m1140869362	0.0009433386042660622
levonorgestrel|m1140869366	8.143930396541544e-05
norgeston tablet|m1140869370	0.00035290365051680026
ditropan 2.5mg tablet|m1140869492	0.00022056478157300016
cyclophosphamide|m1140869604	0.00014930539060326164
efudix cream|m1140869778	0.0001662719122627232
mercaptopurine|m1140869842	0.0001662719122627232
methotrexate|m1140869848	0.007760487007037713
azathioprine|m1140869930	0.0032134592023020177
tamoxifen|m1140870164	0.00464204032602868
goserelin|m1140870194	0.00014930539060326164
zoladex 3.6mg implant|m1140870196	0.0008109997353222621
prostap sr 3.75mg injection (pdr for recon)+diluent+kit|m1140870284	0.00018323843392218473
ferrograd 325mg filmtab|m1140870296	0.00021377817290921554
iron+folic acid|m1140870306	0.0006718742577146774
ferrous sulphate|m1140870390	0.007998018310270175
ferrous gluc+folic acid+ascorbic acid 250mg/5mg/10mg tablet|m1140870410	7.804599963352314e-05
folic acid product|m1140870422	0.012263401855458808
folicin tablet|m1140870486	0.00011537234728433854
forceval capsule|m1140870488	0.00048184921512870805
hydroxocobalamin product|m1140870504	0.000339330433189231
cobalin-h 1mg/1ml injection|m1140870508	8.822591262920007e-05
cyanocobalamin product|m1140870512	0.00041737643282275416
cytamen 1mg/1ml injection|m1140870520	0.00010519243428866161
sando-k effervescent tablet|m1140870554	0.0001017991299567693
slow-k 600mg m/r tablet|m1140870556	0.00021038486857732322
vitamin b12 preparation|m1140870570	0.00442147554445568
calcium salts|m1140870788	0.00847647422106699
sandocal 400 effervescent tablet|m1140870800	0.00025110452056003094
vitamin a product|m1140870852	0.0001594853035989386
calcichew 1.25g chewable tablet|m1140870856	0.0031455931156641713
calcichew forte 2.5g chewable tablet|m1140870862	0.0014726940800412625
ascorbic acid product|m1140870932	0.000295217476874631
redoxon 25mg tablet|m1140870946	7.465269530163082e-05
vitamin d product|m1140870954	0.003841220503702095
alfacalcidol|m1140870956	0.0013539284284250317
one-alpha 250nanograms capsule|m1140870958	0.00016287860793083087
vitamin b compound tablet|m1140871024	0.009789682997509314
calcichew d3 tablet|m1140871050	0.01430617106325798
calcium carbonate+cholecalciferol 1.25g/5micrograms tablet|m1140871052	0.0006141880840725082
vitamin e product|m1140871112	0.004974584150554126
vitamin k product|m1140871138	0.00024771121622813865
vitamins capsule bpc|m1140871162	8.143930396541544e-05
voltarol 25mg e/c tablet|m1140871168	0.0016016396446531704
voltarol 100mg suppository|m1140871174	8.822591262920007e-05
rhumalgan 25mg e/c tablet|m1140871180	0.0002714643465513848
etodolac|m1140871188	0.0010621042558822931
lodine 200mg tablet|m1140871196	0.0006379412143957543
flurbiprofen|m1140871236	0.0001017991299567693
arthrotec tablet|m1140871266	0.00210045538144134
ibuprofen|m1140871310	0.1674188491269028
indomethacin|m1140871336	0.0008076064309903698
brufen 200mg tablet|m1140871374	0.0002544978248919233
cuprofen 200mg tablet|m1140871388	0.00012555226028001547
naproxen|m1140871462	0.009168708304773022
naprosyn 250mg tablet|m1140871472	0.0009636984302574161
ketoprofen|m1140871506	0.0004241630414865388
mefenamic acid|m1140871542	0.0014251878193947702
ponstan 250mg capsule|m1140871546	0.0002002049555816463
piroxicam|m1140871666	0.0005056023454519542
tylex capsule|m1140871680	0.0006549077360552158
solpadol effervescent tablet|m1140871682	0.0002341379989005694
remedeine tablet|m1140871684	0.00015609199926704627
remedeine forte tablet|m1140871686	8.822591262920007e-05
solpadol caplet|m1140871688	0.00111639712519257
morphine|m1140871692	0.0008177863439860467
sevredol 10mg tablet|m1140871700	8.143930396541544e-05
buprenorphine|m1140871732	0.00098405825624877
temgesic 200mcg sublingual tablet|m1140871734	0.00011537234728433854
mst continus 10mg m/r tablet|m1140871776	0.00011537234728433854
mst continus 30mg m/r tablet|m1140871780	0.00014930539060326164
dhc continus 60mg m/r tablet|m1140871920	8.143930396541544e-05
dixarit 25mcg tablet|m1140871984	0.0003427237375211233
clonidine hydrochloride 25micrograms tablet|m1140871986	0.0002714643465513848
sanomigran 500micrograms tablet|m1140871996	0.00022735139023678477
migraleve duopack tablet|m1140872026	0.0001662719122627232
paramax tablet|m1140872036	0.0004580960848054619
migril tablet|m1140872058	0.00031557730286598483
carbamazepine product|m1140872064	0.00012555226028001547
tegretol 100mg tablet|m1140872072	0.003210065897970125
epanutin 25mg capsule|m1140872112	0.0009670917345893083
primidone|m1140872132	0.000196811651249754
mysoline 250mg tablet|m1140872134	0.00018323843392218473
clonazepam|m1140872150	0.001038351125559047
rivotril 500mcg tablet|m1140872152	8.483260829730775e-05
sodium valproate|m1140872198	0.001445547645386124
epilim 100mg crushable tablet|m1140872200	0.002375313032324617
valproic acid|m1140872214	0.00015269869493515396
gabapentin|m1140872228	0.006969847097706805
neurontin 100mg capsule|m1140872236	0.00012215895594812316
lamotrigine|m1140872290	0.0017407651222607551
lamictal 25mg tablet|m1140872302	0.00024092460756435402
madopar 62.5 capsule|m1140872338	0.0004139831284908618
sinemet-ls tablet|m1140872420	0.00022735139023678477
half-sinemet cr m/r tablet|m1140872434	0.0001323388689438001
disulfiram|m1140872480	0.0001391254776075847
nicotine product|m1140872492	0.0005293554757752004
phenoxymethylpenicillin|m1140872590	0.0003291505201935541
amoxycillin|m1140872646	0.00015269869493515396
flucloxacillin|m1140872694	0.0005056023454519542
augmentin 375mg tablet|m1140872798	7.465269530163082e-05
cephalexin|m1140873288	0.00019341834691786168
doxycycline|m1140873394	0.0012860623417871855
tetracycline|m1140873450	0.0003291505201935541
lymecycline|m1140873474	0.0006481211273914313
tetralysal 300 capsule|m1140873476	0.000525962171443308
minocycline|m1140873480	0.0005565019104303388
oxytetracycline|m1140873548	0.0038853334600166952
erythromycin|m1140873608	0.001038351125559047
clarithromycin|m1140873634	0.0003189706071978772
azithromycin|m1140873642	0.0003800500851719387
clindamycin|m1140873650	0.0001357321732756924
co-trimoxazole|m1140873780	0.00028164425954706174
trimethoprim|m1140873966	0.0014150079063990934
metronidazole|m1140874014	0.0005089956497838466
dapsone|m1140874104	0.0001662719122627232
nitrofurantoin|m1140874126	0.0008245729526498314
ciprofloxacin|m1140874138	0.0005598952147622311
macrodantin 50mg capsule|m1140874190	7.465269530163082e-05
fluconazole|m1140874272	0.00017984512959029245
itraconazole|m1140874302	0.00014591208627136933
ketoconazole|m1140874336	0.00012215895594812316
miconazole|m1140874346	8.143930396541544e-05
nystatin|m1140874360	9.161921696109237e-05
