diseases	frequency
aciclovir|m1140874370	0.0011299703425201393
quinine|m1140874420	0.009806649519168776
chloroquine|m1140874482	9.8405825624877e-05
glipizide|m1140874646	0.0002544978248919233
tolbutamide|m1140874674	0.00014591208627136933
glucophage 500mg tablet|m1140874686	0.0014048279934034164
glibenclamide|m1140874718	0.0003732634765081541
gliclazide|m1140874744	0.01380735532646981
diamicron 80mg tablet|m1140874746	0.0002069915642454309
betamethasone|m1140874790	0.00223279425038514
betnesol 500mcg soluble tablet|m1140874794	0.0001357321732756924
dexamethasone|m1140874816	0.0003630835635124772
thyroxine sodium|m1140874852	0.003875153547021018
carbimazole|m1140874866	0.0011333636468520317
hydrocortisone|m1140874896	0.0025314050315916633
prednisolone|m1140874930	0.008486654134062667
methylprednisolone|m1140874976	7.125939096973851e-05
nabumetone|m1140875336	0.0006379412143957543
plaquenil 200mg tablet|m1140875392	0.0006583010403871082
allopurinol|m1140875408	0.01622678131510903
baclofen|m1140875420	0.0016219994706445243
methocarbamol|m1140875452	0.0002035982599135386
colchicine|m1140875486	0.0007499202573482005
ibuleve gel|m1140875540	0.00011876565161623085
piroxicam 0.5% gel|m1140875546	0.0001594853035989386
chloramphenicol 1% eye ointment|m1140875566	0.0001017991299567693
algesal cream|m1140875596	0.0002069915642454309
ibugel gel|m1140875616	0.00014591208627136933
difflam cream|m1140875620	7.804599963352314e-05
movelat cream|m1140875630	0.0003189706071978772
movelat gel|m1140875632	0.0005089956497838466
traxam gel|m1140875640	0.00011537234728433854
ketoprofen 2.5% gel|m1140875642	0.00017645182525840013
minims prednisolone 0.5% single-use eye drops|m1140875684	0.00015269869493515396
lodoxamide|m1140875696	7.465269530163082e-05
fucithalmic m/r eye drops|m1140875736	9.501252129298468e-05
fluorometholone|m1140875766	7.125939096973851e-05
pilocarpine|m1140875816	0.00024092460756435402
timolol 0.25% eye drops|m1140875840	0.0010485310385547238
acetazolamide|m1140875868	8.143930396541544e-05
locorten-vioform ear drops|m1140875974	0.00011537234728433854
hypromellose|m1140875990	0.0025314050315916633
polyvinyl alcohol 1% eye drops|m1140876006	0.00025110452056003094
simple eye ointment|m1140876026	0.0001017991299567693
syntaris 25micrograms nasal spray|m1140876052	0.00018663173825407705
flixonase 50micrograms aqueous nasal spray|m1140876076	0.0055853789302947425
sudafed 0.05% nasal spray|m1140876088	0.00012555226028001547
otrivine 0.1% nasal drops|m1140876098	0.00022735139023678477
beconase 50micrograms nasal spray|m1140876136	0.008914210479881099
rhinocort 50micrograms nasal spray|m1140876146	0.0005089956497838466
flunisolide|m1140876154	0.0001391254776075847
adcortyl in orabase oral paste|m1140876240	0.0001017991299567693
emulsifying ointment bp|m1140876312	0.0002341379989005694
glandosane plain spray|m1140876384	0.0003020040855384156
salivix pastille|m1140876394	0.00014251878193947701
aqueous cream bp|m1140876404	0.0012894556461190778
cocois ointment|m1140876424	0.0001662719122627232
ergocalciferol product|m1140876588	0.00012555226028001547
multivitamin+mineral preparations|m1140876592	0.018211864349266027
halibut-liver oil capsule|m1140877600	0.0001391254776075847
vitamin c+a+d tablet|m1140877612	0.00011197904295244624
calcium+ergocalciferol tablet|m1140877630	0.0006956273880379236
sodium bicarbonate|m1140877826	0.0004038032154951849
voltaren retard 100mg m/r tablet|m1140877872	0.0002035982599135386
transvasin cream|m1140877890	8.822591262920007e-05
voltarol emulgel|m1140877892	0.0007567068660119851
teoptic 1% eye drops|m1140877988	0.00025110452056003094
ibuprofen+codeine phosphate|m1140878030	7.804599963352314e-05
diclofenac sodium+misoprostol|m1140878036	0.0010044180822401238
otrivine-antistin eye drops|m1140878048	0.00010519243428866161
fml eye drops|m1140878052	9.501252129298468e-05
betagan eye drops|m1140878098	0.0002035982599135386
hypotonic artificial tears eye drops|m1140878170	7.804599963352314e-05
tears naturale eye drops|m1140878172	0.0004139831284908618
sno-tears eye drops|m1140878184	0.0003189706071978772
liquifilm tears 1.4% eye drops|m1140878186	0.0006040081710768311
minims artificial tears single-use eye drops|m1140878190	0.0002782509552151694
diprobase cream|m1140878226	0.0023176268586824478
calmurid cream|m1140878236	0.0002341379989005694
balneum bath oil|m1140878244	0.00014930539060326164
balneum plus bath oil|m1140878246	8.143930396541544e-05
oilatum emollient bath additive|m1140878248	0.00026128443355570786
eurax cream|m1140878266	7.804599963352314e-05
diprobase ointment|m1140878286	0.0002375313032324617
e45 cream|m1140878304	0.0010756774732098623
aveeno cream|m1140878308	0.0002002049555816463
oilatum cream|m1140878324	0.0005700751277579081
hydromol cream|m1140878328	0.0002002049555816463
sudocrem cream|m1140878330	0.00011197904295244624
alphosyl cream|m1140878346	0.00012555226028001547
dovonex 50micrograms/g ointment|m1140878378	0.0003020040855384156
alphosyl hc cream|m1140878418	0.00011537234728433854
polytar liquid|m1140878498	0.0003087906942022002
capasal shampoo|m1140878512	0.0003630835635124772
canesten 1% cream|m1140878530	0.00035629695484869255
trosyl nail solution|m1140878672	7.804599963352314e-05
loceryl nail lacquer|m1140878676	0.0001391254776075847
corsodyl original mouthwash|m1140878734	0.0001391254776075847
manevac granules|m1140879392	0.00048184921512870805
docusate sodium|m1140879404	0.0012623092114639393
ranitidine|m1140879406	0.023888862496521862
alverine|m1140879424	0.0008720792132963237
mebeverine|m1140879428	0.007044499793008436
domperidone|m1140879430	0.0029895011163971253
loperamide|m1140879464	0.004798132325295726
laxative|m1140879476	9.8405825624877e-05
antacid tablet|m1140879482	0.0002035982599135386
metoclopramide|m1140879494	0.0017373718179288628
olsalazine|m1140879502	0.00017645182525840013
fluoxetine|m1140879540	0.01633536705372958
fluvoxamine|m1140879544	9.501252129298468e-05
amitriptyline|m1140879616	0.027706329869900712
clomipramine|m1140879620	0.0009060122566152468
dothiepin|m1140879628	0.0005157822584476311
imipramine|m1140879630	0.0007261671270249544
trazodone|m1140879634	0.001971509816829432
amantadine|m1140879644	0.0004038032154951849
chlorpromazine|m1140879658	0.0005123889541157388
selegiline|m1140879668	0.0002680710422194925
buspirone|m1140879730	0.00021377817290921554
promazine|m1140879746	0.00010519243428866161
betaxolol|m1140879758	9.501252129298468e-05
bisoprolol|m1140879760	0.022100591113614617
celiprolol|m1140879762	0.00037665678084004644
alfuzosin|m1140879774	0.003264358767280402
doxazosin|m1140879778	0.017051354267758858
indoramin|m1140879782	0.0003596902591805849
terbutaline|m1140879792	0.0020665223381224167
prazosin|m1140879794	0.0001696652165946155
terazosin|m1140879798	0.0005089956497838466
amlodipine|m1140879802	0.061496854406884335
diltiazem|m1140879806	0.0030573672030349713
nicardipine|m1140879810	0.0001696652165946155
metoprolol|m1140879818	0.0029250283340911715
carteolol|m1140879822	9.8405825624877e-05
labetalol|m1140879824	0.0002069915642454309
levobunolol|m1140879826	0.00019002504258596936
propranolol|m1140879842	0.009307833782380606
sotalol|m1140879854	0.0022803005110316322
timolol|m1140879866	0.001126577038188247
coal tar product|m1140879902	8.483260829730775e-05
gamolenic acid|m1140880072	0.00042076973715464644
calcipotriol|m1140880086	0.0008652926046325391
acitretin|m1140880090	0.0001594853035989386
neotigason 10mg capsule|m1140880092	0.00016287860793083087
zineryt topical solution|m1140880140	0.0001017991299567693
dianette tablet|m1140880234	0.0001696652165946155
ketoconazole 2% shampoo|m1140880264	0.0002375313032324617
clotrimazole|m1140880288	0.0003427237375211233
tioconazole|m1140880460	7.804599963352314e-05
metrogel 0.75% gel|m1140880462	0.00026128443355570786
amorolfine|m1140880466	0.00018663173825407705
hirudoid cream|m1140880726	8.143930396541544e-05
fentanyl|m1140880956	0.0003630835635124772
meptazinol|m1140881026	0.00014591208627136933
co-magaldrox|m1140881318	8.822591262920007e-05
magnesium carbonate|m1140881320	0.00042076973715464644
magnesium hydroxide|m1140881330	0.00010519243428866161
co-phenotrope|m1140881334	0.0001594853035989386
gastrocote liquid|m1140881414	0.00028164425954706174
asilone liquid|m1140881422	7.125939096973851e-05
anusol hc ointment|m1140881442	0.00014930539060326164
proctofoam hc foam|m1140881444	7.125939096973851e-05
proctosedyl ointment|m1140881446	0.0005768617364216927
scheriproct ointment|m1140881448	0.00018323843392218473
xyloproct ointment|m1140881454	0.0001391254776075847
lacri-lube eye ointment|m1140881472	0.002134388424760263
normacol granules|m1140881474	0.0006175813884044004
co-danthramer|m1140881622	9.161921696109237e-05
adalate 10mg capsule|m1140881702	0.0011469368641796008
zocor 10mg tablet|m1140881748	0.00014930539060326164
salbutamol|m1140881856	0.01710225383273724
timoptol 0.25% eye drops|m1140881882	0.0008245729526498314
betoptic 0.5% eye drops|m1140881890	0.00014591208627136933
becodisks 100micrograms disks+diskhaler|m1140881922	0.00014251878193947701
beclomethasone dipropionate+salbutamol|m1140881938	0.0002714643465513848
ilube eye drops|m1140882072	8.822591262920007e-05
promethazine product|m1140882082	0.0002443179118962463
hyoscine|m1140882104	0.00015269869493515396
co-beneldopa|m1140882110	0.0001391254776075847
co-careldopa|m1140882112	0.000339330433189231
morphine sulphate+atropine sulphate|m1140882116	0.00011876565161623085
pseudoephedrine|m1140882142	0.000196811651249754
rynacrom 2% nasal drops|m1140882160	0.00010519243428866161
seroxat 20mg tablet|m1140882236	0.0017339785135969705
oramorph 10mg/5ml oral solution|m1140882272	0.0003698701721762618
oramorph 100mg/5ml concentrated oral solution|m1140882274	7.465269530163082e-05
co-amoxiclav|m1140882374	0.0003087906942022002
paracetamol + codeine|m1140882394	0.0011299703425201393
paracetamol+dihydrocodeine tartrate|m1140882396	0.00012215895594812316
daktarin 2% cream|m1140882464	0.0001594853035989386
lamisil 250mg tablet|m1140882472	8.822591262920007e-05
lamisil 1% cream|m1140882474	7.804599963352314e-05
zovirax 5% cream|m1140882478	8.822591262920007e-05
penicillin|m1140882498	0.000875472517628216
chloramphenicol 0.25% eye drops|m1140882538	8.143930396541544e-05
fucidin cream|m1140882542	0.0002443179118962463
diprosalic ointment|m1140882618	0.000580255040753585
betnesol 0.1% eye/ear/nose drops|m1140882626	0.0004343429544822157
diprosone cream|m1140882630	0.00010858573862055393
betnovate cream|m1140882694	0.004584354152386511
maxitrol eye drops|m1140882718	0.00010519243428866161
maxidex eye drops|m1140882722	0.00034611704185301563
sofradex eye/ear drops|m1140882724	7.465269530163082e-05
otomize ear spray|m1140882728	0.0006481211273914313
colifoam 10% foam|m1140882730	0.00011197904295244624
efcortelan 0.5% cream|m1140882742	0.00014930539060326164
timodine cream|m1140882756	0.00025110452056003094
fucibet cream|m1140882776	0.0006956273880379236
lotriderm cream|m1140882778	9.161921696109237e-05
dermovate cream|m1140882782	0.0020359825991353863
eumovate cream|m1140882800	0.0014353677323904472
alphaderm cream|m1140882818	8.483260829730775e-05
otosporin ear drops|m1140882832	7.125939096973851e-05
locoid 0.1% cream|m1140882852	0.00023074469456867708
canesten hc cream|m1140882904	0.00010858573862055393
hydrocortisone+clotrimazole|m1140882906	8.483260829730775e-05
hydrocortisone+miconazole|m1140882908	0.00012555226028001547
daktacort cream|m1140882910	0.0008924390392876776
livial 2.5mg tablet|m1140882946	0.0018391709478856322
growth hormone product|m1140882976	9.161921696109237e-05
ortho-dienoestrol 0.01% cream|m1140883014	0.00012215895594812316
predsol 0.5% eye/ear drops|m1140883028	0.0001662719122627232
pred forte 1% eye drops|m1140883030	0.0002002049555816463
tri-adcortyl cream|m1140883044	8.143930396541544e-05
insulin product|m1140883066	0.01558544679638138
combined oral contraceptive product|m1140883162	0.00016287860793083087
clonidine|m1140883468	0.0018188111218942781
procyclidine|m1140883476	0.0005836483450854773
pyridostigmine|m1140883478	0.00024771121622813865
propantheline|m1140883480	0.00011876565161623085
atropine|m1140883494	7.465269530163082e-05
azelastine|m1140883500	0.0002646777378876002
cetirizine|m1140883504	0.016060509402846302
chlorpheniramine|m1140883520	0.0003359371288573387
cinnarizine|m1140883524	0.0007634934746757698
ipratropium|m1140883548	0.0018391709478856322
orphenadrine|m1140883560	7.804599963352314e-05
oxybutynin|m1140883568	0.0033016851149312177
diphenhydramine product|m1140883600	8.822591262920007e-05
hydroxyzine|m1140883656	0.00046148938913735416
pizotifen|m1140883664	0.002080095555449986
nedocromil|m1140883706	0.0003291505201935541
selenium product|m1140883748	0.0041025049372578025
polytar af liquid|m1140883828	7.125939096973851e-05
carmellose|m1140883968	0.000634547910063862
gentisone hc ear drops|m1140884074	0.00012215895594812316
hydroxychloroquine|m1140884308	0.0021208152074326937
pethidine|m1140884388	7.125939096973851e-05
benzydamine|m1140884396	0.0001391254776075847
sumatriptan|m1140884412	0.0035935092874739565
codeine|m1140884444	0.007753700398373929
dihydrocodeine|m1140884464	0.005239261888441727
methadone|m1140884482	0.0001357321732756924
diclofenac|m1140884488	0.03036328716177239
felbinac|m1140884498	0.0001017991299567693
liothyronine|m1140884512	0.00032575721586166175
thyroxine product|m1140884516	0.016182668358794425
nefopam|m1140884560	0.00035629695484869255
metformin|m1140884600	0.04035656841919524
oestrogen product|m1140884622	0.000580255040753585
cyproterone|m1140884634	0.00012894556461190778
nerisone 0.1% cream|m1140884640	7.804599963352314e-05
beclomethasone|m1140884654	0.005561625799971496
fludrocortisone|m1140884672	0.0005666818234260158
clobetasone|m1140884696	0.00045130947614167725
trimovate ointment|m1140884700	0.0007974265179946929
cortisone product|m1140884704	0.00014930539060326164
clobetasol|m1140888074	0.00034611704185301563
elocon cream|m1140888092	0.0008788658219601083
fluticasone|m1140888098	0.006406558578612682
eczederm+hydrocortisone cream|m1140888134	8.143930396541544e-05
metosyn 0.05% cream|m1140888142	0.00011537234728433854
mometasone|m1140888172	0.002833409117130079
mometasone furoate 0.1% ointment|m1140888176	0.00032575721586166175
mometasone furoate 0.1% lotion|m1140888184	0.00022395808590489248
warfarin|m1140888266	0.014838919843365071
pyridoxine preparation|m1140888362	0.00042755634581843107
thiamine preparation|m1140888366	0.0021276018160964784
iron product|m1140888386	0.004190730849887003
ferrous salt product|m1140888390	0.0005463219974346619
potassium product|m1140888432	0.0002714643465513848
glucose product|m1140888438	0.0002782509552151694
propafenone|m1140888482	0.0001391254776075847
amiodarone|m1140888502	0.0012317694724769085
verapamil|m1140888510	0.002528011727259771
amiloride|m1140888512	0.0005225688671114157
zinc product|m1140888538	0.008832771175915683
enalapril|m1140888552	0.010807674297077007
fosinopril|m1140888556	0.0006684809533827851
perindopril|m1140888560	0.020529491207948475
flecainide|m1140888570	0.00232102016301434
antihypertensive|m1140888578	0.0003291505201935541
fluvastatin|m1140888594	0.0006616943447190005
hydrocortistab 1% cream|m1140888628	7.465269530163082e-05
emollient product|m1140888644	9.501252129298468e-05
felodipine|m1140888646	0.011968184378584178
pravastatin|m1140888648	0.007244704748590082
naftidrofuryl|m1140888676	0.00019002504258596936
hydralazine|m1140888686	0.00014930539060326164
betahistine|m1140888688	0.004309496501503234
penicillin v|m1140888758	0.0007329537356887389
ismn - isosorbide mononitrate|m1140888762	0.0008652926046325391
epinephrine|m1140888770	0.0001391254776075847
motifene 75mg e/c+m/r capsule|m1140909354	0.00024771121622813865
carvedilol|m1140909368	0.0010315645168952623
opticrom allergy eye drops|m1140909482	0.0008551126916368621
losec 10mg capsule|m1140909578	0.0010858573862055393
cod liver oil capsule|m1140909674	0.07541958208063848
sulfasalazine|m1140909702	0.002684103726526817
sodium picosulfate|m1140909704	8.483260829730775e-05
chlortalidone|m1140909706	0.00012894556461190778
furosemide|m1140909708	0.011160577947593809
vitamin c product|m1140909726	0.01641001974903121
multivitamins capsule|m1140909766	0.0010315645168952623
colestyramine|m1140909780	0.00028164425954706174
beclometasone|m1140909786	0.0128402635918805
sodium cromoglicate|m1140909788	0.0011469368641796008
chlorphenamine|m1140909790	0.0008279662569817236
flupentixol|m1140909800	0.0001662719122627232
dosulepin|m1140909806	0.0049847640635498035
trihexyphenidyl|m1140909816	0.0002035982599135386
ciclosporin|m1140909844	0.00019002504258596936
vitamin b1 preparation|m1140909872	0.0005429286931027697
vitamin b6 preparation|m1140909874	0.0015269869493515396
calciferol|m1140909876	0.00016287860793083087
vitamin d2|m1140909878	7.804599963352314e-05
sulfinpyrazone|m1140909890	7.804599963352314e-05
indometacin|m1140909936	0.0008924390392876776
acyclovir|m1140909954	0.00042076973715464644
mtx - methotrexate|m1140910036	0.00011537234728433854
feso4 - ferrous sulphate|m1140910436	7.465269530163082e-05
bzt - bendrofluazide|m1140910442	0.00016287860793083087
b12 - hydroxocobalamin prep|m1140910494	0.0011537234728433855
flu - influenza vaccine|m1140910498	0.00048184921512870805
ismo - isosorbide mononitrate|m1140910512	0.0004988157367881695
iron sulphate|m1140910548	0.0006040081710768311
glyclizide|m1140910566	0.0001662719122627232
luteine|m1140910640	0.00098405825624877
niacin|m1140910670	0.0001391254776075847
oil of peppermint|m1140910698	0.00042755634581843107
phenobarbital|m1140910706	0.0003291505201935541
cromoglycate|m1140910730	9.501252129298468e-05
glycerol suppository|m1140910750	0.00014930539060326164
nicorandil|m1140910766	0.004838851977278434
ikorel 10mg tablet|m1140910772	0.00010519243428866161
sodium thyroxine|m1140910814	0.0006515144317233235
ursodesoxycholic acid|m1140910824	0.00012894556461190778
sodium warfarin|m1140910832	0.0012080163421536623
dovonex scalp solution|m1140910884	0.0002748576508832771
kalms tablet|m1140911636	0.00031557730286598483
kelp+garlic product|m1140911638	0.000743133648684416
lecithin product|m1140911640	0.0007363470400206313
tacrolimus|m1140911642	0.0006718742577146774
imigran 50mg tablet|m1140911658	0.0021411750334240478
starflower oil|m1140911680	0.00205634242512674
selenium ace tablet|m1140911682	0.0017305852092650781
slozem 120mg m/r capsule|m1140911698	0.0005123889541157388
estring 2mg(7.5micrograms/24hours) vaginal ring|m1140911708	9.161921696109237e-05
beta-carotene product|m1140911728	0.0001696652165946155
flax oil tablet|m1140911730	0.0021242085117645863
garlic product|m1140911732	0.017601069569525413
ginkgo forte tablet|m1140911734	0.007519562399473359
ginseng product|m1140911736	0.0019138236431872628
ibuprofen+menthol 5%/3% gel|m1140911748	0.00012555226028001547
deep relief ibuprofen gel|m1140911750	0.00032236391152976946
anadin tablet|m1140911754	0.0009636984302574161
hedex tablet|m1140911758	7.465269530163082e-05
lemsip sachet|m1140911762	8.483260829730775e-05
durogesic 25micrograms/hour patch|m1140911830	9.161921696109237e-05
menophase tablet|m1140912212	0.0003698701721762618
b12 - cyanocobalamin prep|m1140912228	0.00031218399853409254
synalar 1:10 cream|m1140913292	0.00034611704185301563
liquid paraffin+white soft paraffin 50%/50% ointment|m1140916270	7.804599963352314e-05
venlafaxine|m1140916282	0.00575843745122125
efexor 37.5mg tablet|m1140916288	0.0006820541707103544
beta-blocker|m1140916342	0.00014591208627136933
losartan|m1140916356	0.013267819937698933
rozex 0.75% gel|m1140916608	8.143930396541544e-05
evening primrose oil|m1140916682	0.020441265295319276
evorel 25 patch|m1140916790	0.002164928163747294
valaciclovir|m1140916890	8.822591262920007e-05
nizoral 20mg/ml shampoo|m1140916950	0.0001696652165946155
zantac 75 tablet|m1140916980	0.0007329537356887389
airomir 100micrograms cfc-free inhaler|m1140917034	0.0006616943447190005
kliofem tablet|m1140917056	0.0010621042558822931
imedeen tablet|m1140917128	0.00014251878193947701
bicalutamide|m1140917306	0.0002748576508832771
casodex 50mg tablet|m1140917310	0.00017645182525840013
diclomax sr 75mg m/r capsule|m1140917394	0.00028843086821084637
angitil sr 90 m/r capsule|m1140917428	0.000492029128124385
rapitil 2% eye drops|m1140917432	0.00019002504258596936
oestradiol 1.25g/dose gel|m1140917448	8.822591262920007e-05
oestrogel 1.25g gel|m1140917450	0.0002646777378876002
betacap scalp application|m1140921024	0.00017305852092650782
tridestra tablet|m1140921088	0.00028164425954706174
citalopram|m1140921600	0.024173900060400818
mirena 52mg intrauterine system|m1140921814	0.002307446945686771
mirena 20mcg/24hrs intrauterine system|m1140921822	0.00205634242512674
dicloflex 25mg e/c tablet|m1140921828	0.0017543383395883243
powergel 2.5% gel|m1140921844	7.465269530163082e-05
diethylamine salicylate 10% cream bp|m1140921938	0.0001594853035989386
alendronate sodium|m1140922174	0.016654337660927457
femoston 1/10 tablet|m1140922562	0.002114028598768909
zydol sr 100mg m/r tablet|m1140922636	7.465269530163082e-05
dorzolamide|m1140922714	0.0003800500851719387
trusopt 2% ophthalmic solution|m1140922718	0.0002544978248919233
premique 0.625mg/5mg tablet|m1140922804	0.0025110452056003093
premique cycle 10mg tablet|m1140922806	0.0005056023454519542
anastrozole|m1140923018	0.0013166020807742164
arimidex 1mg tablet|m1140923022	0.002561944770578694
co-amilozide|m1140923276	0.000821179648317939
co-tenidone|m1140923336	0.0020393759034672784
co-codamol|m1140923346	0.034645637228620484
co-proxamol|m1140923348	0.0012012297334898778
co-dydramol|m1140923350	0.009423206129664945
co-amilofruse|m1140923402	0.0014387610367223396
topiramate|m1140923484	0.0007906399093309083
adipine mr 10 m/r tablet|m1140923572	0.0004954224324562773
fematrix 40 patch|m1140923598	0.00017645182525840013
gtn - glyceryl trinitrate|m1140923670	0.002592484509565725
zoton 15mg capsule|m1140923688	0.000973878343253093
curatoderm 4micrograms/g ointment|m1140923732	7.125939096973851e-05
femseven 50 patch|m1140923738	0.0005632885190941235
monomax sr 40 m/r capsule|m1140923788	0.00018663173825407705
elleste-solo 1mg tablet|m1140923852	0.0024465724232943555
volsaid retard 75mg m/r tablet|m1140923920	0.00025110452056003094
paracodol capsule|m1140925778	0.00016287860793083087
movicol oral powder|m1140925800	0.0045945340653821875
aceclofenac|m1140925806	0.00017305852092650782
mycophenolate|m1140925978	0.0006379412143957543
cellcept 250mg capsule|m1140925986	0.00011537234728433854
climesse tablet|m1140926430	0.0004988157367881695
estraderm mx 25 patch|m1140926592	0.0021411750334240478
salbutamol 100micrograms spacehaler|m1140926606	0.008954930131863806
meloxicam|m1140926732	0.004150011197904295
diltiazem hcl+hydrochlorothiazide 150mg/12.5mg m/r capsule|m1140926778	0.00024771121622813865
adizem-xl plus m/r capsule|m1140926780	0.0010926439948693238
mobic 7.5mg tablet|m1140926794	8.822591262920007e-05
mobic 15mg tablet|m1140926796	0.00012555226028001547
antihistamine 60mg tablet|m1140926922	0.0009603051259255238
tamsulosin|m1140926934	0.01217517594282961
flomax mr 400micrograms m/r capsule|m1140926940	0.0006107947797406158
acamprosate calcium|m1140926990	0.0001323388689438001
arthrotec 50 tablet|m1140927086	0.0012317694724769085
dermol 500 lotion|m1140927320	0.00041737643282275416
